Date,Final consumption expenditure by general government ,Consolidated general government: Revenue,Foreign liabilities: Total portfolio investment ,Foreign liabilities: Portfolio investment: Equity securities,Domestic output: All groups ,Final consumption expenditure by households: Total ,Gross fixed capital formation ,SDDS - Financial derivative liabilities,Foreign liabilities: Portfolio investment: Debt securities,Change in inventories ,Gross domestic product at market prices ,Foreign debt of S.A.: Total foreign debt ,Foreign exchange rate : SA rand per USA dollar ,Gross value added at basic prices of all industries ,Other domestic financial assets ,"Gross value added at basic prices of other community, social and personal services ",Net Investment Position,Foreign liabilities: Total other investment,Gross value added at basic prices of general government services ,Foreign ,Total outstanding domestic non-marketable bills ,Financing by non-marketable bonds,Total gross loan debt (nsa) ,Reserve Bank SDR reserves,SDDS - Reserve Assest,Foreign assets: Total other investment,IMF reserve position ,Financial guarantees by government,Total cash-flow revenue,Total outstanding domestic non-marketable bonds,"Cash received from the issuance of other debt instruments less cash payments made to redeem other debt instruments, including non-marketable bills and bonds, and debt of the former TBVC-countries, self-governing territories and the Republic of Namibia that were assumed by the national government. ",Total outstanding domestic non-marketable debt,Consolidated general government: Net change in the stock of cash_x,Capital account: credit (nsa),Foreign assets: Portfolio investment: Debt securities,Net errors and omissions,Gross reserves of the Reserve Bank - US Dollar,SDDS - Financial derivative assests,Capital account: debit (nsa),Consolidated general government: Liabilities: Foreign: Currency and deposits,Total outstanding domestic marketable loan levies,Cash received from the issuance of domestic government bonds less cash payments made to redeem domestic government bonds.,The net borrowing requirement of national government equals the net result of the cash-flow deficit/surplus and the cost of revaluation of foreign loans at redemption. ,Cash received from the issuance of foreign bonds and loans less cash payments made to redeem foreign bonds and loans.,Total outstanding domestic marketable bonds: Not exceeding 1 year (incl SA housing trust loans i.e marketable SP05 bonds),Foreign assets: Total direct investment,Reserve Bank other foreign exchange reserves,Reserve assets,"Other investment, liabilities",Reserve Bank gold reserves,Total foreign assets,Total outstanding domestic marketable bonds: Exceeding 1 but not 3 years,Including changes in the Exchequer and Paymaster-General Account balances with the South African Reserve Bank and other banks.,Cash received from the issuance of Treasury bills less cash payments made to redeem Treasury bills.,Total outstanding domestic marketable bonds: Total exceeding 10 years,Total outstanding domestic marketable debt ,Current account (nsa),"Gross value added at basic prices of finance, insurance, real estate and business services ",Other reserve assets,Foreign assets: Total portfolio investment,Foreign assets: Portfolio investment: Equity securities,Gross gold and other foreign reserves : Amount as at end of period ,"Gross value added at basic prices of transport, storage and communication ",Goods: exports (nsa),The net result of all financing activities of national government.,Total outstanding domestic marketable bonds: Medium term,Plus: Accrual adjustment,Consolidated general government: Liabilities: Domestic: Securities other than shares,Total claims on the private sector,Total foreign debt,"Gross value added at basic prices of electricity, gas and water ",Services: debit (nsa),"Financial derivatives, liabilities","Other investment, assets",Income: credit (nsa),Gross value added at basic prices of manufacturing ,Total foreign marketable debt,Total claims on the government,Consolidated general government: Liabilities: Domestic: Currency and deposits,Cost/profit of revaluation of foreign loans ,Consolidated general government: Liabilities,The difference between cash-flow revenue and cash-flow expenditure._x,Total outstanding domestic marketable bills,Total outstanding foreign marketable bonds by unexpired maturity: Exceeding 1 but not 3 years,"Deposit of banks,mutual banks with the SARB and notes and coins outside the SARB and SA mint ",Gross value added at basic prices of construction (contractors) ,Imports of goods (SARS) ,"Financial derivatives, assets",Services: credit (nsa),Goods: imports (nsa),"Portfolio investment, liabilities","Exports of goods, including gold (SARS) ","Gross value added at basic prices of wholesale and retail trade, catering and accommodation ",Total foreign assets minus total foreign liabilities,Total outstanding foreign marketable bonds by unexpired maturity: Not exceeding 1 year,Total domestic marketable bonds,The difference between cash-flow revenue and cash-flow expenditure._y,Consolidated general government: Liabilities: Domestic,Total outstanding domestic non-marketable loan levies, Loans _x,Consolidated general government: Net change in the stock of cash_y,Total other debt ,Net foreign assets after valuation adjustment,Value added at basic prices of mining and quarrying ,Financial account,Income: debit (nsa),Total foreign liabilities ,Foreign liabilities: Total direct investment,Current transfers: credit (nsa),Direct investment abroad,"Gross value added at basic prices of agriculture, forestry and fishing ",M2 plus all long term deposit with monetary banking institutions ,Gold and Foreign Exchange Contingency Reserve Account,Consolidated general government: Liabilities: Foreign: Loans, Loans _y,Domestic non-marketable bonds by instrument type: Floating/variable rate bonds,National government revenue adjusted for differences in timing between the recording of transactions and bank clearances. ,Consolidated general government: Liabilities: Domestic: Other domestic liabilities,Claims on the domestic private sector,Total foreign non-marketable debt ,Capital account (nsa),"Portfolio investment, assets",Direct investment in reporting economy,Current transfers: debit (nsa),Total outstanding foreign marketable bonds by unexpired maturity: Exceeding 3 years,Broad monetary credit to the government sector ,Consolidated general government: Liabilities: Foreign,"National government expenditure adjusted for differences between the recording of transactions and bank clearances, and late departmental requests/surrenders of funds. ",Consolidated general government: Net cash-flow from financing activities,Exports of goods & services ,Total South African population,The nominal effective exchange rate is a weighted exchange rate of the rand measured against a basket of the currencies of South Africa's twenty most important trading partners. The calculation is based on trade in and consumption of manufactured goo,Imports of goods & services ,Consolidated general government: Net acquisition of financial assets other than cash,"The leading business cycle indicator is a composite index comprising of time series, which tend to shift direction in advance of the business cycle. Frequency = monthly. Currency = index (2015 = 100). The time series is seasonally adjusted.",Loans ,Domestic ,Physical volume of manufacturing production: Total ,Remuneration per worker in non-agricultural: Total ,Consolidated general government: Non-financial assets - Net,Consolidated general government: Cash surplus / deficit,CPI Headline ,Gross domestic expenditure ,Net cash-flow from operating activities ,Non-agricultural employment: Total ,Consolidated general government: Expense,Residual item 
1983-02-01,270472.0,0.0,7.0,4.0,18.3,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,109.72,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,721.0,-32.0,25739.0,0.0,4.0,3.0,0.0,0.0,21.0,1103.0,-11.0,3515.0,0.0,0.0,0.0,0.0,4366.0,0.0,0.0,0.0,0.0,0.0,600.0,-159.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-429.0,-1.0,0.0,20989.0,-1268.0,192157.0,0.0,1.0,1.0,4746.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1235.0,34508.0,972.0,0.0,0.0,202.0,230047.0,255.0,129.0,0.0,0.0,0.0,0.0,789.0,110.0,3715.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,4840.0,54.0,20199.0,600.0,0.0,1691.0,0.0,0.0,0.0,-522.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,48387.0,0.0,0.0,0.0,0.0,2018.0,0.0,46051.0,980.0,1.0,0.0,0.0,0.0,91.0,2688.0,0.0,1419.0,0.0,315364.0,26660.0,860.04,230728.0,0.0,65.3,0.0,0.0,67.2,4.5,0.0,0.0,6.2,1370028.0,0.0,78.4,0.0,67025.0
1983-03-01,270472.0,0.0,7.0,4.0,18.5,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,108.96,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,468.0,18.0,25529.0,0.0,4.0,3.0,0.0,0.0,39.0,1122.0,58.0,3320.0,0.0,0.0,0.0,0.0,3357.0,0.0,0.0,0.0,0.0,0.0,-311.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,511.0,-261.0,0.0,20980.0,-1268.0,192157.0,0.0,1.0,1.0,3679.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1229.0,34508.0,972.0,0.0,0.0,202.0,230047.0,244.0,-1.0,0.0,0.0,0.0,0.0,781.0,101.0,3885.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3729.0,57.0,20199.0,-311.0,0.0,1730.0,0.0,0.0,0.0,-461.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,49718.0,0.0,0.0,0.0,0.0,1881.0,0.0,46800.0,985.0,1.0,0.0,0.0,0.0,86.0,2737.0,0.0,2192.0,0.0,315364.0,26660.0,873.28,230728.0,0.0,65.4,0.0,0.0,67.9,4.5,0.0,0.0,6.2,1370028.0,0.0,78.4,0.0,67025.0
1983-04-01,270472.0,0.0,7.0,4.0,18.6,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,109.3,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,705.0,7.0,26499.0,0.0,4.0,3.0,0.0,0.0,-1.0,1129.0,6.0,3563.0,0.0,0.0,0.0,0.0,3762.0,0.0,0.0,0.0,0.0,0.0,-892.0,81.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,87.0,284.0,0.0,21603.0,-1268.0,192157.0,0.0,1.0,1.0,4099.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1333.0,34508.0,972.0,0.0,0.0,202.0,230047.0,347.0,341.0,0.0,0.0,0.0,0.0,910.0,100.0,3866.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,4261.0,162.0,20693.0,-892.0,0.0,1729.0,0.0,0.0,0.0,440.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,50399.0,0.0,0.0,0.0,0.0,1193.0,0.0,46520.0,986.0,1.0,0.0,0.0,0.0,85.0,3465.0,0.0,2085.0,0.0,315364.0,26660.0,872.78,230728.0,0.0,65.9,0.0,0.0,66.2,4.5,0.0,0.0,6.3,1370028.0,0.0,78.4,0.0,67025.0
1983-05-01,270472.0,0.0,7.0,4.0,18.9,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,108.3,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,717.0,-3.0,26910.0,0.0,4.0,3.0,0.0,0.0,-2.0,1125.0,-5.0,3570.0,0.0,0.0,0.0,0.0,3514.0,0.0,0.0,0.0,0.0,0.0,-413.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,194.0,36.0,0.0,22025.0,-1268.0,192157.0,0.0,1.0,1.0,3777.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1315.0,34508.0,972.0,0.0,0.0,202.0,230047.0,339.0,-165.0,0.0,0.0,0.0,0.0,1132.0,97.0,3920.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3973.0,160.0,20893.0,-413.0,0.0,1728.0,0.0,0.0,0.0,-17.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,51325.0,0.0,0.0,0.0,0.0,1435.0,0.0,47569.0,976.0,1.0,0.0,0.0,0.0,82.0,3752.0,0.0,1848.0,0.0,315364.0,26660.0,880.9,230728.0,0.0,67.1,0.0,0.0,66.9,4.5,0.0,0.0,6.3,1370028.0,0.0,78.4,0.0,67025.0
1983-06-01,270472.0,0.0,7.0,4.0,18.9,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,109.04,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,653.0,9.0,27590.0,0.0,4.0,3.0,0.0,0.0,-2.0,1135.0,8.0,3514.0,0.0,0.0,0.0,0.0,3385.0,0.0,0.0,0.0,0.0,0.0,-299.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-569.0,344.0,0.0,22751.0,-1268.0,192157.0,0.0,1.0,1.0,3704.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1325.0,34508.0,972.0,0.0,0.0,202.0,230047.0,343.0,352.0,0.0,0.0,0.0,0.0,1261.0,46.0,3890.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3547.0,214.0,21491.0,-299.0,0.0,1726.0,0.0,0.0,0.0,-750.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,51922.0,0.0,0.0,0.0,0.0,1448.0,0.0,48721.0,982.0,1.0,0.0,0.0,0.0,83.0,3698.0,0.0,1747.0,0.0,315364.0,26660.0,893.09,230728.0,0.0,67.1,0.0,0.0,69.2,4.5,0.0,0.0,6.3,1370028.0,0.0,78.4,0.0,67025.0
1983-07-01,270472.0,0.0,7.0,4.0,18.9,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,109.6,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,704.0,3.0,28030.0,0.0,4.0,3.0,0.0,0.0,0.0,1138.0,3.0,3567.0,0.0,0.0,0.0,0.0,3570.0,0.0,0.0,0.0,0.0,0.0,-1305.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,934.0,-199.0,0.0,23153.0,-1268.0,192157.0,0.0,1.0,1.0,3919.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1310.0,34508.0,972.0,0.0,0.0,202.0,230047.0,327.0,418.0,0.0,-892.0,0.0,0.0,1011.0,45.0,3939.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3781.0,201.0,22143.0,-413.0,0.0,1725.0,0.0,0.0,0.0,-76.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,51901.0,0.0,0.0,0.0,0.0,1404.0,0.0,49149.0,983.0,1.0,0.0,0.0,0.0,81.0,4500.0,0.0,1817.0,0.0,315364.0,26660.0,897.43,230728.0,0.0,66.4,0.0,0.0,67.6,4.5,0.0,0.0,6.4,1370028.0,0.0,78.4,0.0,67025.0
1983-08-01,270472.0,0.0,7.0,4.0,19.3,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,111.53,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,881.0,-32.0,27788.0,0.0,4.0,3.0,0.0,0.0,-5.0,1106.0,-37.0,3707.0,0.0,0.0,0.0,0.0,3937.0,0.0,0.0,0.0,0.0,0.0,709.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-434.0,-56.0,0.0,22707.0,-1268.0,192157.0,0.0,1.0,1.0,4424.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1374.0,34508.0,972.0,0.0,0.0,202.0,230047.0,404.0,504.0,0.0,0.0,0.0,0.0,778.0,45.0,3893.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3509.0,278.0,21930.0,709.0,0.0,1720.0,0.0,0.0,0.0,-54.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,52183.0,0.0,0.0,0.0,0.0,2447.0,0.0,50087.0,970.0,1.0,0.0,0.0,0.0,81.0,3691.0,0.0,1738.0,0.0,315364.0,26660.0,901.23,230728.0,0.0,65.9,0.0,0.0,69.0,4.5,0.0,0.0,6.5,1370028.0,0.0,78.4,0.0,67025.0
1983-09-01,270472.0,0.0,7.0,4.0,19.4,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,111.28,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,1004.0,1.0,28576.0,0.0,4.0,3.0,0.0,0.0,-1.0,1107.0,0.0,3830.0,0.0,0.0,0.0,0.0,3778.0,0.0,0.0,0.0,0.0,0.0,-226.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-487.0,176.0,0.0,23390.0,-1268.0,192157.0,0.0,1.0,1.0,4165.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1356.0,34508.0,972.0,0.0,0.0,202.0,230047.0,401.0,1170.0,0.0,0.0,0.0,0.0,830.0,45.0,4039.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3502.0,275.0,22560.0,-226.0,0.0,1719.0,0.0,0.0,0.0,-176.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,53871.0,0.0,0.0,0.0,0.0,1701.0,0.0,51906.0,955.0,1.0,0.0,0.0,0.0,81.0,3681.0,0.0,1926.0,0.0,315364.0,26660.0,903.3,230728.0,0.0,67.2,0.0,0.0,69.8,4.5,0.0,0.0,6.5,1370028.0,0.0,78.4,0.0,67025.0
1983-10-01,270472.0,0.0,7.0,4.0,19.4,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,112.32,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,964.0,0.0,28365.0,0.0,4.0,3.0,0.0,0.0,-1.0,1107.0,-1.0,3789.0,0.0,0.0,0.0,0.0,3267.0,0.0,0.0,0.0,0.0,0.0,-585.0,-98.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,867.0,-323.0,0.0,23267.0,-1268.0,192157.0,0.0,1.0,1.0,3761.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1309.0,34508.0,972.0,0.0,0.0,202.0,230047.0,368.0,1011.0,0.0,0.0,0.0,0.0,547.0,43.0,4016.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,2961.0,248.0,22720.0,-585.0,0.0,1718.0,0.0,0.0,0.0,-382.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,53378.0,0.0,0.0,0.0,0.0,1388.0,0.0,51724.0,941.0,1.0,0.0,0.0,0.0,77.0,3919.0,0.0,1973.0,0.0,315364.0,26660.0,881.45,230728.0,0.0,67.5,0.0,0.0,69.5,4.5,0.0,0.0,6.6,1370028.0,0.0,78.4,0.0,67025.0
1983-11-01,270472.0,0.0,7.0,4.0,19.5,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,118.76,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,930.0,-7.0,28830.0,0.0,4.0,3.0,0.0,0.0,-1.0,1101.0,-8.0,3747.0,0.0,0.0,0.0,0.0,3328.0,0.0,0.0,0.0,0.0,0.0,-501.0,69.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-59.0,201.0,0.0,23840.0,-1268.0,192157.0,0.0,1.0,1.0,4017.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1243.0,34508.0,972.0,0.0,0.0,202.0,230047.0,451.0,1292.0,0.0,0.0,0.0,0.0,782.0,44.0,4156.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3160.0,329.0,23058.0,-501.0,0.0,1716.0,0.0,0.0,0.0,321.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,54293.0,0.0,0.0,0.0,0.0,1655.0,0.0,52689.0,792.0,1.0,0.0,0.0,0.0,78.0,4089.0,0.0,2156.0,0.0,315364.0,26660.0,848.5,230728.0,0.0,67.7,0.0,0.0,71.0,4.5,0.0,0.0,6.6,1370028.0,0.0,78.4,0.0,67025.0
1983-12-01,270472.0,0.0,7.0,4.0,19.7,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,121.61,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,2061.0,-2.0,29704.0,0.0,4.0,3.0,0.0,0.0,-1.0,1098.0,-3.0,4875.0,0.0,0.0,0.0,0.0,3428.0,0.0,0.0,0.0,0.0,0.0,-344.0,-18.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-361.0,782.0,0.0,23467.0,-1268.0,192157.0,0.0,1.0,1.0,4165.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1362.0,34508.0,972.0,0.0,0.0,202.0,230047.0,542.0,1847.0,0.0,0.0,0.0,0.0,433.0,44.0,4160.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3373.0,331.0,23035.0,-344.0,0.0,1715.0,0.0,0.0,0.0,207.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,54779.0,0.0,0.0,0.0,0.0,1523.0,0.0,53304.0,820.0,1.0,0.0,0.0,0.0,167.0,4228.0,0.0,1867.0,0.0,315364.0,26660.0,842.07,230728.0,0.0,67.5,0.0,0.0,71.5,4.5,0.0,0.0,6.6,1370028.0,0.0,78.4,0.0,67025.0
1984-01-01,270472.0,0.0,7.0,4.0,19.7,754134.0,276431.0,0.0,3.0,1966.0,1484583.0,0.0,125.47,1342676.0,0.0,68913.0,-31.0,0.0,245865.0,0.0,2299.0,2.0,30117.0,0.0,4.0,3.0,0.0,0.0,-1.0,1101.0,2.0,5114.0,0.0,0.0,0.0,0.0,3445.0,0.0,0.0,0.0,0.0,0.0,-98.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,-265.0,301.0,0.0,23581.0,-1268.0,192157.0,0.0,1.0,1.0,4372.0,77266.0,2710.0,0.0,0.0,0.0,0.0,0.0,1422.0,34508.0,972.0,0.0,0.0,202.0,230047.0,496.0,2199.0,0.0,-68.0,0.0,0.0,496.0,45.0,4136.0,49086.0,0.0,0.0,690.0,4812.0,0.0,0.0,196015.0,3542.0,247.0,23085.0,-30.0,0.0,1714.0,0.0,0.0,0.0,-233.0,248758.0,0.0,1249.0,49.0,17.0,0.0,0.0,30368.0,55670.0,0.0,0.0,0.0,0.0,1679.0,0.0,54389.0,926.0,1.0,0.0,0.0,0.0,204.0,3941.0,0.0,1708.0,0.0,315364.0,27227.0,828.79,230728.0,0.0,68.3,0.0,0.0,68.7,4.5,0.0,0.0,6.7,1370028.0,0.0,78.4,0.0,67025.0
1984-01-03,265714.0,0.0,0.0,0.0,19.7,770437.0,275334.0,0.0,0.0,-10629.0,1509773.0,0.0,125.47,1373575.0,0.0,69802.0,0.0,0.0,247813.0,0.0,2299.0,2.0,30117.0,0.0,0.0,0.0,0.0,0.0,-1.0,1101.0,2.0,5114.0,0.0,0.0,0.0,0.0,3445.0,0.0,0.0,0.0,0.0,0.0,-98.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.0,301.0,0.0,23581.0,-487.0,195431.0,0.0,0.0,0.0,4372.0,80655.0,3090.0,0.0,0.0,0.0,0.0,0.0,1422.0,34719.0,902.0,0.0,0.0,205.0,237516.0,496.0,2199.0,0.0,-68.0,0.0,0.0,496.0,45.0,4136.0,50288.0,0.0,0.0,703.0,5144.0,0.0,0.0,204586.0,3542.0,247.0,23085.0,-30.0,0.0,1714.0,0.0,0.0,0.0,-233.0,256941.0,0.0,1159.0,0.0,0.0,0.0,0.0,31214.0,55670.0,0.0,0.0,0.0,0.0,1679.0,0.0,54389.0,926.0,1.0,0.0,0.0,0.0,204.0,3941.0,0.0,1708.0,0.0,326100.0,27227.0,828.79,243100.0,0.0,68.3,0.0,0.0,68.7,4.7,0.0,0.0,6.7,1397326.0,0.0,79.1,0.0,96470.0
1984-01-06,280233.0,0.0,0.0,0.0,19.7,800219.0,274634.0,0.0,0.0,20287.0,1541138.0,0.0,125.47,1393185.0,0.0,70863.0,0.0,0.0,251420.0,0.0,2299.0,2.0,30117.0,0.0,0.0,0.0,0.0,0.0,-1.0,1101.0,2.0,5114.0,0.0,0.0,0.0,0.0,3445.0,0.0,0.0,0.0,0.0,0.0,-98.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.0,301.0,0.0,23581.0,-831.0,196819.0,0.0,0.0,0.0,4372.0,81727.0,3181.0,0.0,0.0,0.0,0.0,0.0,1422.0,35054.0,1008.0,0.0,0.0,256.0,243457.0,496.0,2199.0,0.0,-68.0,0.0,0.0,496.0,45.0,4136.0,50589.0,0.0,0.0,740.0,5164.0,0.0,0.0,210002.0,3542.0,247.0,23085.0,-30.0,0.0,1714.0,0.0,0.0,0.0,-233.0,256338.0,0.0,1232.0,0.0,0.0,0.0,0.0,33174.0,55670.0,0.0,0.0,0.0,0.0,1679.0,0.0,54389.0,926.0,-5.0,0.0,0.0,0.0,204.0,3941.0,0.0,1708.0,0.0,315334.0,27227.0,828.79,240335.0,0.0,68.3,0.0,0.0,68.7,4.8,0.0,0.0,6.7,1432821.0,0.0,80.1,0.0,57448.0
1984-01-09,292366.0,0.0,0.0,0.0,19.7,759096.0,275644.0,0.0,0.0,25095.0,1515594.0,0.0,125.47,1373197.0,0.0,71817.0,0.0,0.0,251781.0,0.0,2299.0,2.0,30117.0,0.0,0.0,0.0,0.0,0.0,-1.0,1101.0,2.0,5114.0,0.0,0.0,0.0,0.0,3445.0,0.0,0.0,0.0,0.0,0.0,-98.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.0,301.0,0.0,23581.0,-1298.0,199214.0,0.0,0.0,0.0,4372.0,79607.0,3336.0,0.0,0.0,0.0,0.0,0.0,1422.0,35491.0,1217.0,0.0,0.0,331.0,237741.0,496.0,2199.0,0.0,-68.0,0.0,0.0,496.0,45.0,4136.0,50693.0,0.0,0.0,760.0,5767.0,0.0,0.0,199655.0,3542.0,247.0,23085.0,-30.0,0.0,1714.0,0.0,0.0,0.0,-233.0,256059.0,0.0,1459.0,0.0,0.0,0.0,0.0,34584.0,55670.0,0.0,0.0,0.0,0.0,1679.0,0.0,54389.0,926.0,-2.0,0.0,0.0,0.0,204.0,3941.0,0.0,1708.0,0.0,306486.0,27227.0,828.79,243557.0,0.0,68.3,0.0,0.0,68.7,5.0,0.0,0.0,6.7,1419196.0,0.0,80.5,0.0,66995.0
1984-01-12,278118.0,0.0,9.0,4.0,19.7,754697.0,269561.0,0.0,5.0,-30133.0,1517937.0,0.0,125.47,1375653.0,0.0,71997.0,-45.0,0.0,250410.0,0.0,2299.0,2.0,30117.0,0.0,4.0,4.0,0.0,0.0,-1.0,1101.0,2.0,5114.0,0.0,0.0,0.0,0.0,3445.0,0.0,0.0,0.0,0.0,0.0,-98.0,18.0,0.0,17.0,0.0,0.0,0.0,0.0,27.0,0.0,-265.0,301.0,0.0,23581.0,-148.0,198667.0,0.0,1.0,1.0,4372.0,79255.0,4074.0,0.0,0.0,0.0,0.0,0.0,1422.0,35919.0,1048.0,0.0,0.0,267.0,236276.0,496.0,2199.0,0.0,-68.0,0.0,0.0,496.0,45.0,4136.0,50138.0,0.0,0.0,847.0,5911.0,0.0,0.0,198466.0,3542.0,247.0,23085.0,-30.0,0.0,1714.0,0.0,0.0,0.0,-233.0,258674.0,0.0,1625.0,72.0,22.0,0.0,0.0,40004.0,55670.0,0.0,0.0,0.0,0.0,1679.0,0.0,54389.0,926.0,1.0,0.0,0.0,0.0,204.0,3941.0,0.0,1708.0,0.0,324178.0,27227.0,828.79,236845.0,0.0,68.3,0.0,0.0,68.7,5.2,0.0,0.0,6.7,1400335.0,0.0,80.4,0.0,128092.0
1984-02-01,278118.0,0.0,9.0,4.0,19.8,754697.0,269561.0,0.0,5.0,-30133.0,1517937.0,0.0,122.99,1375653.0,0.0,71997.0,-45.0,0.0,250410.0,0.0,2308.0,-10.0,29704.0,0.0,4.0,4.0,0.0,0.0,-269.0,1091.0,-278.0,4845.0,0.0,0.0,0.0,0.0,3558.0,0.0,0.0,0.0,0.0,0.0,508.0,-94.0,0.0,17.0,0.0,0.0,0.0,0.0,27.0,0.0,-139.0,4.0,0.0,23576.0,-148.0,198667.0,0.0,1.0,1.0,4279.0,79255.0,4074.0,0.0,0.0,0.0,0.0,0.0,1283.0,35919.0,1048.0,0.0,0.0,267.0,236276.0,397.0,1965.0,0.0,0.0,0.0,0.0,492.0,45.0,4180.0,50138.0,0.0,0.0,847.0,5911.0,0.0,0.0,198466.0,3517.0,145.0,23085.0,508.0,0.0,1446.0,0.0,0.0,0.0,-8.0,258674.0,0.0,1625.0,72.0,22.0,0.0,0.0,40004.0,56212.0,0.0,0.0,0.0,0.0,2052.0,0.0,55570.0,886.0,1.0,0.0,0.0,0.0,207.0,3867.0,0.0,1544.0,0.0,324178.0,27227.0,829.33,236845.0,0.0,69.0,0.0,0.0,72.7,5.2,0.0,0.0,6.8,1400335.0,0.0,80.4,0.0,128092.0
